writer_id,line_id,Text
269,f03-182-04-07_277_you,you
269,f03-182-04-09_277_at,at
269,f03-182-04-10_277_any,any
269,f03-182-05-00_272_rate,rate
269,f03-182-05-02_277_have,have
269,f03-182-05-03_277_proved,proved
269,f03-182-05-04_277_that,that
269,f03-182-05-05_277_wrong,wrong
269,f03-182-05-07_277_And,And
269,f03-182-05-08_276_they,they
269,f03-182-05-09_277_say,say
269,f03-182-05-11_276_too,too
269,f03-182-06-00_277_that,that
269,f03-182-06-02_277_makes,makes
269,f03-182-06-03_274_its,its
269,f03-182-06-04_277_appeal,appeal
269,f03-182-06-05_277_to,to
269,f03-182-06-06_276_those,those
269,f03-182-06-07_277_of,of
269,f03-182-06-08_277_lesser,lesser
29,a02-053-00-00_278_It,It
29,a02-053-00-01_278_has,has
29,a02-053-00-02_278_been,been
29,a02-053-00-03_277_left,left
29,a02-053-00-05_273_however,however
29,a02-053-00-07_278_to,to
29,a02-053-00-09_278_Goka,Goka
29,a02-053-00-12_275_Finance,Finance
29,a02-053-01-02_278_to,to
29,a02-053-01-03_278_do,do
29,a02-053-01-04_278_the,the
29,a02-053-01-05_278_honours,honours
29,a02-053-01-06_278_as,as
29,a02-053-01-07_278_host,host
29,a02-053-01-09_278_in,in
29,a02-053-01-10_277_which,which
29,a02-053-02-00_278_he,he
29,a02-053-02-01_278_held,held
29,a02-053-02-04_278_tonight,tonight
29,a02-053-02-05_278_in,in
29,a02-053-03-00_278_Hotel,Hotel
29,a02-053-03-02_273_POLICE,POLICE
29,a02-053-03-04_278_on,on
29,a02-053-03-05_278_direct,direct
29,a02-053-03-06_278_orders,orders
29,a02-053-03-07_278_from,from
29,a02-053-03-08_278_the,the
29,a02-053-03-09_272_Cabinet,Cabinet
29,a02-053-03-11_278_are,are
29,a02-053-04-00_273_openly,openly
29,a02-053-04-02_278_members,members
29,a02-053-04-03_278_of,of
29,a02-053-04-04_277_Earl,Earl
29,a02-053-05-02_278_of,of
29,a02-053-05-05_278_the,the
29,a02-053-05-07_231_claimed,claimed
29,a02-053-06-02_278_It,It
29,a02-053-06-03_278_said,said
29,a02-053-06-05_278_was,was
29,a02-053-06-06_274_being,being
29,a02-053-06-07_278_put,put
29,a02-053-06-08_278_on,on
29,a02-053-07-00_278_members,members
29,a02-053-07-01_278_and,and
29,a02-053-07-03_278_all,all
29,a02-053-07-04_278_over,over
29,a02-053-07-05_278_the,the
29,a02-053-07-06_207_country,country
7,a01-038-00-01_44_Macleod,Macleod
7,a01-038-00-02_44_thought,thought
7,a01-038-00-03_44_the,the
7,a01-038-00-04_44_two,two
7,a01-038-01-00_44_parties,parties
7,a01-038-01-01_44_had,had
7,a01-038-01-02_42_refused,refused
7,a01-038-01-03_44_to,to
7,a01-038-01-04_44_attend,attend
7,a01-038-01-05_44_the,the
7,a01-038-01-06_44_talks,talks
7,a01-038-02-00_44_because,because
7,a01-038-02-01_44_Sir,Sir
7,a01-038-02-02_44_Roy,Roy
7,a01-038-02-03_44_had,had
7,a01-038-02-04_44_found,found
7,a01-038-03-00_44_sent,sent
7,a01-038-03-01_44_from,from
7,a01-038-03-02_44_the,the
7,a01-038-03-04_44_were,were
7,a01-038-04-00_44_tory,tory
7,a01-038-04-03_44_African,African
7,a01-038-04-05_44_to,to
7,a01-038-04-06_44_the,the
7,a01-038-04-07_44_talks,talks
7,a01-038-05-00_44_day,day
7,a01-038-05-01_44_called,called
7,a01-038-05-02_43_on,on
7,a01-038-05-05_44_to,to
7,a01-038-05-06_44_cease,cease
7,a01-038-05-07_44_his,his
7,a01-038-06-01_44_with,with
7,a01-038-06-02_44_Sir,Sir
7,a01-038-07-04_44_He,He
7,a01-038-07-05_44_was,was
7,a01-038-07-06_44_at,at
7,a01-038-08-00_44_quers,quers
7,a01-038-08-01_44_last,last
7,a01-038-08-04_44_They,They
7,a01-038-08-05_44_said,said
7,a01-038-08-06_44_they,they
7,a01-038-09-01_44_with,with
7,a01-038-09-03_44_growing,growing
7,a01-038-09-04_44_anger,anger
7,a01-038-09-06_44_the,the
7,a01-038-09-08_44_gross,gross
7,a01-038-10-00_44_and,and
7,a01-038-10-04_44_by,by
7,a01-038-11-00_44_Sir,Sir
7,a01-038-11-02_44_Federal,Federal
7,a01-038-11-04_44_in,in
7,a01-038-11-05_44_the,the
7,a01-038-12-00_44_talks,talks
152,c03-007c-00-00_57_In,In
152,c03-007c-00-02_57_Taste,Taste
152,c03-007c-00-03_57_of,of
152,c03-007c-00-04_56_Honey,Honey
152,c03-007c-00-07_57_has,has
152,c03-007c-00-08_57_taken,taken
152,c03-007c-01-01_57_town,town
152,c03-007c-01-02_57_in,in
152,c03-007c-01-03_57_the,the
152,c03-007c-01-05_57_North,North
152,c03-007c-01-06_57_of,of
152,c03-007c-01-07_57_England,England
152,c03-007c-02-00_57_and,and
152,c03-007c-02-01_57_has,has
152,c03-007c-02-02_57_made,made
152,c03-007c-02-03_57_it,it
152,c03-007c-02-04_57_live,live
152,c03-007c-02-06_57_The,The
152,c03-007c-02-07_31_shabby,shabby
152,c03-007c-02-08_57_streets,streets
152,c03-007c-03-00_57_and,and
152,c03-007c-03-01_57_wet,wet
152,c03-007c-03-04_57_the,the
152,c03-007c-03-05_57_school,school
152,c03-007c-04-00_57_the,the
152,c03-007c-04-01_57_public,public
152,c03-007c-04-03_57_and,and
152,c03-007c-04-04_57_the,the
152,c03-007c-04-05_57_rubbish,rubbish
152,c03-007c-04-06_57_strewn,strewn
152,c03-007c-05-00_57_canals,canals
152,c03-007c-05-02_57_even,even
152,c03-007c-05-03_57_the,the
152,c03-007c-05-04_57_worn,worn
152,c03-007c-05-06_57_in,in
152,c03-007c-05-07_57_the,the
152,c03-007c-06-03_57_sacred,sacred
152,c03-007c-06-04_57_to,to
152,c03-007c-06-05_57_the,the
152,c03-007c-06-06_57_memory,memory
152,c03-007c-06-07_57_of,of
152,c03-007c-07-01_57_are,are
152,c03-007c-07-02_57_seen,seen
152,c03-007c-07-03_57_as,as
152,c03-007c-07-04_57_an,an
152,c03-007c-07-06_57_part,part
152,c03-007c-07-07_57_of,of
152,c03-007c-07-08_57_the,the
152,c03-007c-08-00_57_story,story
110,b04-081-00-00_84_Why,Why
110,b04-081-00-01_88_not,not
110,b04-081-00-02_83_follow,follow
110,b04-081-00-03_84_Lord,Lord
110,b04-081-00-05_88_lead,lead
110,b04-081-00-06_84_today,today
110,b04-081-01-00_88_Head,Head
110,b04-081-01-01_84_for,for
110,b04-081-01-02_88_the,the
110,b04-081-01-03_82_parks,parks
110,b04-081-01-04_88_to,to
110,b04-081-01-05_82_enjoy,enjoy
110,b04-081-01-06_88_the,the
110,b04-081-01-07_88_sun,sun
110,b04-081-01-09_88_Not,Not
110,b04-081-01-10_88_in,in
110,b04-081-02-01_160_foolish,foolish
110,b04-081-02-02_88_cause,cause
110,b04-081-02-04_87_but,but
110,b04-081-02-05_88_in,in
110,b04-081-02-08_88_one,one
110,b04-081-02-10_88_Good,Good
110,b04-081-02-11_83_health,health
110,b04-081-03-00_63_THIS,THIS
110,b04-081-03-01_82_group,group
110,b04-081-03-02_84_of,of
110,b04-081-03-03_84_men,men
110,b04-081-03-05_88_says,says
110,b04-081-03-07_84_report,report
110,b04-081-03-09_87_work,work
110,b04-081-03-10_88_on,on
110,b04-081-03-11_60_average,average
110,b04-081-04-00_82_between,between
110,b04-081-04-02_88_and,and
110,b04-081-04-04_88_hours,hours
110,b04-081-04-06_88_week,week
110,b04-081-04-08_83_They,They
110,b04-081-04-09_84_also,also
110,b04-081-04-10_84_put,put
110,b04-081-05-00_88_in,in
110,b04-081-05-01_88_an,an
110,b04-081-05-02_82_extra,extra
110,b04-081-05-03_88_two,two
110,b04-081-05-04_88_or,or
110,b04-081-05-05_88_three,three
110,b04-081-05-08_88_And,And
110,b04-081-05-09_84_they,they
110,b04-081-05-10_88_never,never
110,b04-081-06-00_88_go,go
110,b04-081-06-01_88_on,on
110,b04-081-06-02_84_strike,strike
336,g06-045e-00-00_71_In,In
336,g06-045e-00-01_71_April,April
336,g06-045e-00-02_71_of,of
336,g06-045e-00-03_71_that,that
336,g06-045e-00-04_71_year,year
336,g06-045e-00-05_71_his,his
336,g06-045e-00-06_71_first,first
336,g06-045e-00-10_71_the,the
336,g06-045e-01-01_71_Lord,Lord
336,g06-045e-01-04_71_had,had
336,g06-045e-01-05_71_written,written
336,g06-045e-01-06_71_to,to
336,g06-045e-01-07_71_advise,advise
336,g06-045e-02-00_71_to,to
336,g06-045e-02-01_71_give,give
336,g06-045e-02-02_71_the,the
336,g06-045e-02-03_71_system,system
336,g06-045e-02-05_71_trial,trial
336,g06-045e-02-07_71_adding,adding
336,g06-045e-02-08_71_that,that
336,g06-045e-02-09_71_it,it
336,g06-045e-02-10_71_was,was
336,g06-045e-02-11_71_being,being
336,g06-045e-03-01_71_with,with
336,g06-045e-03-03_70_success,success
336,g06-045e-03-04_71_in,in
336,g06-045e-03-05_71_France,France
336,g06-045e-03-06_71_and,and
336,g06-045e-03-07_71_Italy,Italy
336,g06-045e-04-00_71_and,and
336,g06-045e-04-01_71_that,that
336,g06-045e-04-02_71_he,he
336,g06-045e-04-03_71_himself,himself
336,g06-045e-04-04_71_was,was
336,g06-045e-04-05_71_being,being
336,g06-045e-04-06_71_treated,treated
336,g06-045e-04-07_112_under,under
336,g06-045e-04-09_71_doctor,doctor
336,g06-045e-05-00_71_who,who
336,g06-045e-05-01_71_had,had
336,g06-045e-05-02_71_studied,studied
336,g06-045e-05-03_71_under,under
336,g06-045e-05-04_71_its,its
336,g06-045e-05-05_71_founder,founder
336,g06-045e-05-07_71_the,the
336,g06-045e-05-08_71_aged,aged
336,g06-045e-05-10_71_Samuel,Samuel
32,a02-067-00-00_279_They,They
32,a02-067-00-01_279_are,are
32,a02-067-00-03_279_to,to
32,a02-067-00-04_279_show,show
32,a02-067-00-05_279_why,why
32,a02-067-00-06_279_they,they
32,a02-067-01-00_278_should,should
32,a02-067-01-01_279_not,not
32,a02-067-01-02_279_be,be
32,a02-067-01-03_279_bound,bound
32,a02-067-01-04_279_over,over
32,a02-067-01-05_279_for,for
32,a02-067-02-00_279_the,the
32,a02-067-02-01_279_peace,peace
32,a02-067-02-02_279_and,and
32,a02-067-02-03_279_for,for
32,a02-067-02-06_279_breach,breach
32,a02-067-03-00_279_of,of
32,a02-067-03-01_279_the,the
32,a02-067-03-02_279_peace,peace
32,a02-067-03-04_278_The,The
32,a02-067-03-06_279_say,say
32,a02-067-03-07_279_they,they
32,a02-067-04-00_278_are,are
32,a02-067-04-02_279_likely,likely
32,a02-067-04-03_278_to,to
32,a02-067-04-05_279_in,in
32,a02-067-04-06_279_such,such
32,a02-067-05-00_274_conduct,conduct
32,a02-067-05-03_278_Lord,Lord
32,a02-067-05-04_279_Russell,Russell
32,a02-067-05-08_279_was,was
32,a02-067-06-00_249_putting,putting
32,a02-067-06-01_279_his,his
32,a02-067-06-02_279_affairs,affairs
32,a02-067-06-03_278_in,in
32,a02-067-06-04_278_order,order
32,a02-067-06-06_279_and,and
32,a02-067-07-00_279_packing,packing
32,a02-067-07-02_278_case,case
32,a02-067-07-04_278_at,at
32,a02-067-07-05_279_his,his
32,a02-067-07-06_279_Chelsea,Chelsea
32,a02-067-07-07_278_home,home
32,a02-067-08-02_279_His,His
32,a02-067-09-01_193_Ralph,Ralph
32,a02-067-09-04_279_said,said
335,g06-026d-00-02_126_life,life
335,g06-026d-00-04_132_truly,truly
335,g06-026d-00-07_129_It,It
335,g06-026d-00-08_129_so,so
335,g06-026d-00-09_132_happens,happens
335,g06-026d-00-10_129_that,that
335,g06-026d-00-12_129_have,have
335,g06-026d-01-00_129_an,an
335,g06-026d-01-01_129_Italian,Italian
335,g06-026d-01-02_129_who,who
335,g06-026d-01-03_129_is,is
335,g06-026d-01-04_135_perhaps,perhaps
335,g06-026d-01-05_129_the,the
335,g06-026d-01-06_129_best,best
335,g06-026d-01-07_124_Valet,Valet
335,g06-026d-01-08_129_de,de
335,g06-026d-01-09_129_Chambre,Chambre
335,g06-026d-01-10_129_that,that
335,g06-026d-02-00_129_ever,ever
335,g06-026d-02-01_129_was,was
335,g06-026d-02-03_129_But,But
335,g06-026d-02-04_129_he,he
335,g06-026d-02-05_129_has,has
335,g06-026d-02-06_129_not,not
335,g06-026d-02-07_129_one,one
335,g06-026d-02-08_129_word,word
335,g06-026d-02-09_129_of,of
335,g06-026d-02-10_116_English,English
335,g06-026d-03-00_129_While,While
335,g06-026d-03-01_129_he,he
335,g06-026d-03-02_129_was,was
335,g06-026d-03-03_132_writing,writing
335,g06-026d-03-04_129_this,this
335,g06-026d-03-05_129_letter,letter
335,g06-026d-03-06_129_he,he
335,g06-026d-03-07_129_heard,heard
335,g06-026d-03-08_129_of,of
335,g06-026d-03-09_129_the,the
335,g06-026d-03-10_125_fall,fall
335,g06-026d-03-11_129_of,of
335,g06-026d-04-00_129_the,the
335,g06-026d-04-01_124_Whigs,Whigs
335,g06-026d-04-03_129_and,and
335,g06-026d-04-04_129_the,the
335,g06-026d-04-07_129_of,of
335,g06-026d-04-08_129_the,the
335,g06-026d-05-00_129_ment,ment
335,g06-026d-05-01_129_by,by
335,g06-026d-05-02_129_the,the
335,g06-026d-05-03_129_Duke,Duke
335,g06-026d-05-04_129_of,of
85,a06-134-00-00_3_The,The
85,a06-134-00-01_3_Notes,Notes
85,a06-134-00-02_3_to,to
85,a06-134-00-03_3_the,the
85,a06-134-00-04_3_Big,Big
85,a06-134-00-05_3_Three,Three
85,a06-134-00-06_3_and,and
85,a06-134-00-09_3_to,to
85,a06-134-01-00_3_West,West
85,a06-134-01-01_3_Germany,Germany
85,a06-134-01-02_3_were,were
85,a06-134-01-04_3_in,in
85,a06-134-01-05_3_Moscow,Moscow
85,a06-134-01-08_3_They,They
85,a06-134-02-00_3_tell,tell
85,a06-134-02-02_3_The,The
85,a06-134-02-05_3_It,It
85,a06-134-02-06_3_is,is
85,a06-134-02-08_3_to,to
85,a06-134-02-09_3_say,say
85,a06-134-02-10_3_the,the
85,a06-134-02-11_3_absence,absence
85,a06-134-02-12_3_of,of
85,a06-134-02-14_3_peace,peace
85,a06-134-03-01_3_with,with
85,a06-134-03-02_3_Germany,Germany
85,a06-134-03-04_3_no,no
85,a06-134-03-05_3_real,real
85,a06-134-03-06_3_danger,danger
85,a06-134-03-08_3_West,West
85,a06-134-03-09_3_Germany,Germany
85,a06-134-04-00_3_with,with
85,a06-134-04-01_3_its,its
85,a06-134-04-03_3_and,and
85,a06-134-04-06_3_is,is
85,a06-134-05-00_3_hotbed,hotbed
85,a06-134-05-01_3_of,of
85,a06-134-05-02_3_war,war
85,a06-134-05-03_3_danger,danger
85,a06-134-05-04_3_in,in
85,a06-134-05-05_3_Europe,Europe
85,a06-134-05-07_3_Even,Even
85,a06-134-05-10_3_aided,aided
85,a06-134-05-11_3_by,by
85,a06-134-06-00_3_the,the
85,a06-134-06-04_3_and,and
85,a06-134-06-07_3_it,it
85,a06-134-06-08_3_has,has
85,a06-134-06-10_3_than,than
85,a06-134-07-00_3_forces,forces
85,a06-134-07-01_3_and,and
85,a06-134-07-02_3_arms,arms
85,a06-134-07-03_3_to,to
85,a06-134-07-04_3_touch,touch
85,a06-134-07-05_3_off,off
85,a06-134-07-08_3_war,war
90,b01-049-00-00_23_There,There
90,b01-049-00-01_23_they,they
90,b01-049-00-02_23_have,have
90,b01-049-00-03_23_stayed,stayed
90,b01-049-00-05_23_locked,locked
90,b01-049-00-06_23_up,up
90,b01-049-00-07_23_because,because
90,b01-049-01-00_23_Germany,Germany
90,b01-049-01-01_23_has,has
90,b01-049-01-02_23_no,no
90,b01-049-01-04_23_of,of
90,b01-049-01-05_19_trading,trading
90,b01-049-01-06_23_abroad,abroad
90,b01-049-01-08_23_In,In
90,b01-049-02-00_23_the,the
90,b01-049-02-02_23_of,of
90,b01-049-02-04_16_trading,trading
90,b01-049-02-06_23_has,has
90,b01-049-03-01_23_to,to
90,b01-049-03-02_23_hold,hold
90,b01-049-03-03_23_marks,marks
90,b01-049-03-04_23_rather,rather
90,b01-049-03-05_23_than,than
90,b01-049-03-06_23_pounds,pounds
90,b01-049-03-07_23_or,or
90,b01-049-03-08_23_dollars,dollars
90,b01-049-04-00_23_hoping,hoping
90,b01-049-04-01_23_for,for
90,b01-049-04-02_23_the,the
90,b01-049-04-03_23_mark,mark
90,b01-049-04-04_23_to,to
90,b01-049-04-05_23_rise,rise
90,b01-049-04-07_23_as,as
90,b01-049-04-08_23_has,has
90,b01-049-04-09_23_now,now
90,b01-049-05-01_23_the,the
90,b01-049-05-02_23_new,new
90,b01-049-05-04_23_be,be
90,b01-049-05-05_23_enough,enough
90,b01-049-05-06_23_to,to
90,b01-049-05-07_23_correct,correct
90,b01-049-06-01_23_massive,massive
90,b01-049-06-02_124_trading,trading
90,b01-049-06-03_23_surplus,surplus
90,b01-049-06-04_23_and,and
90,b01-049-06-05_23_choke,choke
90,b01-049-07-00_23_off,off
90,b01-049-07-02_23_against,against
90,b01-049-07-03_23_dollar,dollar
90,b01-049-07-04_23_and,and
90,b01-049-07-05_23_pound,pound
72,a06-039-00-01_280_The,The
72,a06-039-00-02_280_whole,whole
72,a06-039-00-03_277_naval,naval
72,a06-039-00-04_280_might,might
72,a06-039-00-05_280_of,of
72,a06-039-00-06_280_the,the
72,a06-039-00-07_275_Soviet,Soviet
72,a06-039-01-00_280_Union,Union
72,a06-039-01-01_280_can,can
72,a06-039-01-02_280_be,be
72,a06-039-01-03_279_seen,seen
72,a06-039-01-04_275_here,here
72,a06-039-01-07_191_truly,truly
72,a06-039-02-00_280_and,and
72,a06-039-02-01_280_proud,proud
72,a06-039-02-02_279_sight,sight
72,a06-039-02-05_280_said,said
72,a06-039-02-06_247_Moscow,Moscow
72,a06-039-03-02_280_The,The
72,a06-039-03-03_280_parade,parade
72,a06-039-03-04_279_was,was
72,a06-039-03-06_280_by,by
72,a06-039-04-00_250_Marshal,Marshal
72,a06-039-04-01_180_Andrei,Andrei
72,a06-039-04-05_280_the,the
72,a06-039-05-00_280_forces,forces
72,a06-039-05-01_279_of,of
72,a06-039-05-02_280_the,the
72,a06-039-05-03_185_Warsaw,Warsaw
72,a06-039-05-04_280_Pact,Pact
72,a06-039-06-00_280_the,the
72,a06-039-06-03_280_Nato,Nato
72,a06-039-06-06_280_He,He
72,a06-039-06-07_280_said,said
72,a06-039-07-01_279_atomic,atomic
72,a06-039-07-03_277_now,now
72,a06-039-07-04_280_formed,formed
72,a06-039-08-00_280_the,the
72,a06-039-08-01_280_basis,basis
72,a06-039-08-02_280_of,of
72,a06-039-08-03_280_the,the
72,a06-039-08-04_280_Soviet,Soviet
72,a06-039-08-05_232_Navy,Navy
72,a06-039-09-02_280_in,in
72,a06-039-09-03_280_the,the
72,a06-039-10-00_279_Commons,Commons
72,a06-039-10-01_280_of,of
72,a06-039-10-02_279_his,his
155,c03-007f-00-00_94_In,In
155,c03-007f-00-02_94_Taste,Taste
155,c03-007f-00-03_94_of,of
155,c03-007f-00-04_94_Honey,Honey
155,c03-007f-00-07_94_has,has
155,c03-007f-01-00_94_taken,taken
155,c03-007f-01-02_94_town,town
155,c03-007f-01-03_94_in,in
155,c03-007f-01-04_94_the,the
155,c03-007f-01-06_94_North,North
155,c03-007f-01-07_94_of,of
155,c03-007f-02-00_82_England,England
155,c03-007f-02-01_94_and,and
155,c03-007f-02-02_94_has,has
155,c03-007f-02-03_94_made,made
155,c03-007f-02-04_94_it,it
155,c03-007f-02-05_94_live,live
155,c03-007f-02-07_94_The,The
155,c03-007f-03-00_94_streets,streets
155,c03-007f-03-01_94_and,and
155,c03-007f-03-02_94_wet,wet
155,c03-007f-03-05_94_the,the
155,c03-007f-03-06_55_school,school
155,c03-007f-04-02_94_the,the
155,c03-007f-04-03_94_public,public
155,c03-007f-04-05_94_and,and
155,c03-007f-05-00_94_the,the
155,c03-007f-05-01_94_rubbish,rubbish
155,c03-007f-05-02_94_strewn,strewn
155,c03-007f-05-03_94_canals,canals
155,c03-007f-05-05_93_even,even
155,c03-007f-05-06_94_the,the
155,c03-007f-05-07_94_worn,worn
155,c03-007f-06-01_94_in,in
155,c03-007f-06-02_94_the,the
155,c03-007f-06-06_94_sacred,sacred
155,c03-007f-06-07_94_to,to
155,c03-007f-07-00_94_the,the
155,c03-007f-07-01_82_memory,memory
155,c03-007f-07-02_94_of,of
155,c03-007f-07-05_94_are,are
155,c03-007f-07-06_94_seen,seen
155,c03-007f-07-07_93_as,as
155,c03-007f-07-08_94_an,an
155,c03-007f-08-00_94_gral,gral
155,c03-007f-08-01_94_part,part
155,c03-007f-08-02_94_of,of
155,c03-007f-08-03_94_the,the
155,c03-007f-08-04_94_story,story
126,b06-110-00-00_24_But,But
126,b06-110-00-01_24_the,the
126,b06-110-00-02_24_Duke,Duke
126,b06-110-00-03_24_is,is
126,b06-110-00-04_24_wrong,wrong
126,b06-110-00-05_24_when,when
126,b06-110-00-06_24_he,he
126,b06-110-00-07_24_implies,implies
126,b06-110-00-08_24_that,that
126,b06-110-00-09_23_young,young
126,b06-110-00-10_23_people,people
126,b06-110-01-00_24_prefer,prefer
126,b06-110-01-02_23_jobs,jobs
126,b06-110-01-05_24_numbers,numbers
126,b06-110-01-06_24_who,who
126,b06-110-01-07_21_want,want
126,b06-110-02-00_24_are,are
126,b06-110-02-01_23_denied,denied
126,b06-110-02-02_24_it,it
126,b06-110-02-04_24_One,One
126,b06-110-02-05_24_area,area
126,b06-110-02-07_24_board,board
126,b06-110-02-08_24_in,in
126,b06-110-03-00_20_offered,offered
126,b06-110-03-01_24_six,six
126,b06-110-03-02_19_craft,craft
126,b06-110-03-04_24_and,and
126,b06-110-04-02_24_of,of
126,b06-110-04-03_23_whom,whom
126,b06-110-04-05_24_were,were
126,b06-110-04-08_24_by,by
126,b06-110-05-00_24_the,the
126,b06-110-05-01_24_board,board
126,b06-110-05-03_24_There,There
126,b06-110-05-04_24_were,were
126,b06-110-05-05_24_only,only
126,b06-110-05-08_24_for,for
126,b06-110-05-09_24_the,the
126,b06-110-06-00_24_boys,boys
126,b06-110-06-01_24_who,who
126,b06-110-06-02_19_passed,passed
126,b06-110-06-03_24_the,the
126,b06-110-06-05_24_exams,exams
126,b06-110-06-06_24_for,for
126,b06-110-07-01_24_last,last
126,b06-110-07-02_24_year,year
60,a04-043-00-02_25_today,today
60,a04-043-01-00_25_defence,defence
60,a04-043-01-01_25_of,of
60,a04-043-01-02_25_the,the
60,a04-043-01-03_25_Polaris,Polaris
60,a04-043-01-04_25_missile,missile
60,a04-043-01-05_25_base,base
60,a04-043-01-07_25_And,And
60,a04-043-01-08_25_by,by
60,a04-043-02-01_25_he,he
60,a04-043-02-03_25_the,the
60,a04-043-02-05_25_of,of
60,a04-043-03-00_25_sites,sites
60,a04-043-03-01_25_in,in
60,a04-043-03-02_25_Britain,Britain
60,a04-043-03-03_25_for,for
60,a04-043-03-04_25_the,the
60,a04-043-03-06_25_of,of
60,a04-043-03-07_19_German,German
60,a04-043-04-00_25_troops,troops
60,a04-043-04-02_25_His,His
60,a04-043-04-03_25_main,main
60,a04-043-04-04_25_theme,theme
60,a04-043-04-05_25_was,was
60,a04-043-04-06_25_that,that
60,a04-043-04-07_25_nuclear,nuclear
60,a04-043-05-00_25_weapons,weapons
60,a04-043-05-01_25_were,were
60,a04-043-05-03_25_to,to
60,a04-043-05-04_25_defend,defend
60,a04-043-05-05_25_Britain,Britain
60,a04-043-05-07_25_that,that
60,a04-043-06-00_25_Britain,Britain
60,a04-043-06-01_25_must,must
60,a04-043-06-02_25_depend,depend
60,a04-043-06-03_25_on,on
60,a04-043-06-04_25_Nato,Nato
60,a04-043-06-05_25_and,and
60,a04-043-06-07_25_the,the
60,a04-043-06-08_25_West,West
60,a04-043-07-00_25_must,must
60,a04-043-07-01_25_have,have
60,a04-043-07-02_25_nuclear,nuclear
60,a04-043-07-03_25_weapons,weapons
60,a04-043-07-04_25_so,so
60,a04-043-07-05_25_long,long
60,a04-043-07-06_25_as,as
60,a04-043-07-07_25_the,the
60,a04-043-08-00_25_Soviet,Soviet
60,a04-043-08-01_25_Union,Union
60,a04-043-08-02_25_has,has
60,a04-043-08-03_24_them,them
22,a02-004-00-00_280_So,So
22,a02-004-00-01_281_the,the
22,a02-004-00-02_281_idea,idea
22,a02-004-00-03_281_of,of
22,a02-004-00-05_281_mission,mission
22,a02-004-00-06_281_by,by
22,a02-004-01-00_281_the,the
22,a02-004-01-01_281_Prime,Prime
22,a02-004-01-03_281_to,to
22,a02-004-01-04_280_Paris,Paris
22,a02-004-01-05_281_was,was
22,a02-004-01-06_248_dropped,dropped
22,a02-004-02-00_267_Instead,Instead
22,a02-004-02-03_281_will,will
22,a02-004-02-04_273_rely,rely
22,a02-004-02-05_281_on,on
22,a02-004-03-01_263_team,team
22,a02-004-03-02_281_under,under
22,a02-004-03-03_281_the,the
22,a02-004-03-05_281_of,of
22,a02-004-04-00_281_Sir,Sir
22,a02-004-04-01_254_Pierson,Pierson
22,a02-004-04-02_221_Dixon,Dixon
22,a02-004-04-06_281_to,to
22,a02-004-05-00_281_France,France
22,a02-004-05-02_281_to,to
22,a02-004-05-03_281_back,back
22,a02-004-05-05_272_Edward,Edward
22,a02-004-05-06_281_Heath,Heath
22,a02-004-05-08_280_Lord,Lord
22,a02-004-06-00_193_Privy,Privy
22,a02-004-06-01_267_Seal,Seal
22,a02-004-06-03_281_who,who
22,a02-004-06-04_281_is,is
22,a02-004-06-05_281_charged,charged
22,a02-004-06-06_281_with,with
22,a02-004-06-07_281_the,the
22,a02-004-06-08_251_conduct,conduct
22,a02-004-07-00_281_of,of
22,a02-004-07-02_281_with,with
22,a02-004-07-03_281_the,the
22,a02-004-07-04_281_Six,Six
22,a02-004-07-06_280_At,At
22,a02-004-07-07_281_the,the
22,a02-004-07-08_271_same,same
22,a02-004-08-00_281_time,time
22,a02-004-08-01_281_the,the
22,a02-004-08-02_281_Prime,Prime
22,a02-004-08-04_281_has,has
22,a02-004-08-05_276_offered,offered
22,a02-004-09-02_278_every,every
22,a02-004-09-05_281_to,to
22,a02-004-10-01_281_their,their
127,c06-106-00-00_19_The,The
127,c06-106-00-01_19_girl,girl
127,c06-106-00-02_19_is,is
127,c06-106-00-06_19_see,see
127,c06-106-01-00_19_ture,ture
127,c06-106-01-01_19_of,of
127,c06-106-01-02_13_Julie,Julie
127,c06-106-01-03_19_Newmar,Newmar
127,c06-106-01-04_19_for,for
127,c06-106-02-03_19_She,She
127,c06-106-02-04_19_also,also
127,c06-106-02-05_19_has,has
127,c06-106-02-06_19_quite,quite
127,c06-106-03-00_19_mission,mission
127,c06-106-03-01_19_in,in
127,c06-106-03-02_19_mind,mind
127,c06-106-03-04_19_She,She
127,c06-106-03-07_19_younger,younger
127,c06-106-04-04_19_and,and
127,c06-106-04-05_19_more,more
127,c06-106-05-02_19_than,than
127,c06-106-05-03_19_the,the
127,c06-106-05-04_19_wife,wife
127,c06-106-05-06_19_as,as
127,c06-106-05-07_19_she,she
127,c06-106-06-00_19_soon,soon
127,c06-106-06-01_19_tells,tells
127,c06-106-06-02_19_her,her
127,c06-106-06-05_19_wants,wants
127,c06-106-06-06_19_to,to
127,c06-106-06-07_19_have,have
127,c06-106-06-08_19_the,the
127,c06-106-07-00_19_perfect,perfect
127,c06-106-07-01_19_baby,baby
127,c06-106-07-03_19_And,And
127,c06-106-07-04_19_she,she
127,c06-106-07-05_19_has,has
127,c06-106-07-06_19_chosen,chosen
127,c06-106-08-00_19_the,the
127,c06-106-08-03_19_James,James
127,c06-106-08-04_19_Mason,Mason
127,c06-106-08-07_19_who,who
127,c06-106-09-00_19_is,is
127,c06-106-09-01_19_an,an
