writer_id,line_id,Text
148,c02-082-07-00__257_from,from
148,c02-082-07-01__257_Jeanne,Jeanne
148,c02-082-07-02__257_Moreau,Moreau
148,c02-082-07-04__257_this,this
148,c02-082-07-05__257_has,has
148,c02-082-07-06__257_been,been
148,c02-082-07-07__257_fairly,fairly
148,c02-082-08-00__257_well,well
148,c02-082-08-02__257_by,by
148,c02-082-08-03__257_the,the
148,c02-082-08-04__257_critics,critics
148,c02-082-08-06__257_it,it
148,c02-082-09-00__257_has,has
148,c02-082-09-05__257_even,even
148,c02-082-09-06__257_slow,slow
59,a04-019-00-00__89_It,It
59,a04-019-00-01__89_said,said
59,a04-019-00-02__89_that,that
59,a04-019-00-03__89_the,the
59,a04-019-00-05__89_and,and
59,a04-019-00-06__89_Premier,Premier
59,a04-019-00-07__89_noted,noted
59,a04-019-00-09__89_with,with
59,a04-019-00-12__89_the,the
59,a04-019-01-01__89_in,in
59,a04-019-01-02__89_Vienna,Vienna
59,a04-019-01-03__89_on,on
59,a04-019-01-04__89_the,the
59,a04-019-01-05__89_need,need
59,a04-019-01-06__89_for,for
59,a04-019-01-07__89_an,an
59,a04-019-01-09__89_Laos,Laos
59,a04-019-02-00__89_which,which
59,a04-019-02-01__89_should,should
59,a04-019-02-02__89_lead,lead
59,a04-019-02-03__89_to,to
59,a04-019-02-05__89_toward,toward
59,a04-019-02-07__89_Laos,Laos
59,a04-019-02-09__89_at,at
59,a04-019-02-10__89_the,the
59,a04-019-03-00__89_Geneva,Geneva
59,a04-019-03-06__89_was,was
59,a04-019-03-07__89_also,also
59,a04-019-03-08__89_given,given
59,a04-019-03-09__89_to,to
59,a04-019-03-10__89_the,the
59,a04-019-04-00__89_nuclear,nuclear
59,a04-019-04-01__89_tests,tests
59,a04-019-04-03__89_and,and
59,a04-019-04-04__89_to,to
59,a04-019-04-05__89_the,the
59,a04-019-04-07__89_of,of
59,a04-019-04-11__89_The,The
59,a04-019-05-01__89_in,in
59,a04-019-05-02__89_regard,regard
59,a04-019-05-03__89_to,to
59,a04-019-05-04__89_Germany,Germany
59,a04-019-05-05__89_was,was
59,a04-019-05-08__89_and,and
59,a04-019-05-09__89_there,there
59,a04-019-05-10__89_was,was
59,a04-019-05-11__89_full,full
59,a04-019-06-01__89_on,on
59,a04-019-06-02__89_the,the
59,a04-019-06-04__89_of,of
59,a04-019-06-06__89_the,the
59,a04-019-06-07__89_rights,rights
59,a04-019-06-08__89_and,and
59,a04-019-07-01__89_of,of
59,a04-019-07-02__89_the,the
59,a04-019-07-03__89_allied,allied
59,a04-019-07-05__89_in,in
59,a04-019-07-06__89_Berlin,Berlin
0,a01-122u-00-02__12_Powell,Powell
0,a01-122u-00-03__12_finds,finds
0,a01-122u-00-04__12_it,it
0,a01-122u-00-05__12_easier,easier
0,a01-122u-00-06__12_to,to
0,a01-122u-00-07__12_take,take
0,a01-122u-00-08__12_it,it
0,a01-122u-00-09__12_out,out
0,a01-122u-01-00__12_of,of
0,a01-122u-01-01__12_mothers,mothers
0,a01-122u-01-04__12_and,and
0,a01-122u-01-05__12_sick,sick
0,a01-122u-01-06__12_people,people
0,a01-122u-01-07__12_than,than
0,a01-122u-02-00__12_to,to
0,a01-122u-02-01__12_take,take
0,a01-122u-02-02__12_on,on
0,a01-122u-02-03__12_this,this
0,a01-122u-02-04__12_vast,vast
0,a01-122u-03-00__12_Brown,Brown
0,a01-122u-03-02__12_icily,icily
0,a01-122u-03-05__12_Let,Let
0,a01-122u-03-06__12_us,us
0,a01-122u-03-07__12_have,have
0,a01-122u-04-00__12_full,full
0,a01-122u-04-01__12_inquiry,inquiry
0,a01-122u-04-02__12_into,into
0,a01-122u-04-03__12_the,the
0,a01-122u-04-04__12_cost,cost
0,a01-122u-04-05__12_of,of
0,a01-122u-04-06__12_drugs,drugs
0,a01-122u-04-07__12_and,and
0,a01-122u-05-00__12_the,the
0,a01-122u-05-05__12_The,The
0,a01-122u-05-06__12_health,health
0,a01-122u-06-00__12_of,of
0,a01-122u-06-02__12_today,today
0,a01-122u-06-03__12_owed,owed
0,a01-122u-06-04__12_much,much
0,a01-122u-06-05__12_to,to
0,a01-122u-06-06__12_the,the
0,a01-122u-06-07__12_welfare,welfare
0,a01-122u-07-00__12_food,food
0,a01-122u-07-01__12_scheme,scheme
0,a01-122u-07-03__12_It,It
0,a01-122u-07-04__12_was,was
0,a01-122u-07-06__12_during,during
0,a01-122u-08-00__12_the,the
0,a01-122u-08-01__12_war,war
0,a01-122u-08-03__12_Now,Now
0,a01-122u-08-04__12_in,in
0,a01-122u-08-06__12_of,of
0,a01-122u-08-07__12_Tory,Tory
0,a01-122u-09-01__12_it,it
0,a01-122u-09-02__12_seemed,seemed
0,a01-122u-09-03__12_it,it
0,a01-122u-09-04__12_could,could
0,a01-122u-09-05__12_not,not
0,a01-122u-09-06__12_be,be
0,a01-122u-10-00__12_carried,carried
0,a01-122u-10-01__12_on,on
64,a04-096-00-00__93_The,The
64,a04-096-00-01__93_second,second
64,a04-096-00-02__93_reason,reason
64,a04-096-00-03__93_is,is
64,a04-096-00-05__93_with,with
64,a04-096-00-06__93_doubts,doubts
64,a04-096-01-00__93_as,as
64,a04-096-01-01__93_to,to
64,a04-096-01-02__93_the,the
64,a04-096-01-03__93_safety,safety
64,a04-096-01-04__93_of,of
64,a04-096-01-05__93_the,the
64,a04-096-01-06__93_people,people
64,a04-096-01-07__93_of,of
64,a04-096-01-08__93_Great,Great
64,a04-096-01-09__93_Britain,Britain
64,a04-096-02-01__93_in,in
64,a04-096-02-02__93_the,the
64,a04-096-02-03__93_time,time
64,a04-096-02-04__93_of,of
64,a04-096-02-05__93_crisis,crisis
64,a04-096-02-06__93_it,it
64,a04-096-02-07__93_would,would
64,a04-096-02-09__93_be,be
64,a04-096-03-01__93_for,for
64,a04-096-03-02__93_the,the
64,a04-096-03-03__93_British,British
64,a04-096-03-05__93_to,to
64,a04-096-04-01__93_any,any
64,a04-096-04-02__93_degree,degree
64,a04-096-04-03__93_of,of
64,a04-096-04-04__93_control,control
64,a04-096-04-05__93_over,over
64,a04-096-04-06__93_the,the
64,a04-096-04-07__93_action,action
64,a04-096-05-00__93_of,of
64,a04-096-05-01__93_Polaris,Polaris
64,a04-096-05-05__93_He,He
64,a04-096-05-06__93_argues,argues
64,a04-096-05-07__93_that,that
64,a04-096-06-00__93_there,there
64,a04-096-06-01__93_is,is
64,a04-096-06-05__93_that,that
64,a04-096-06-06__93_so,so
64,a04-096-06-07__93_long,long
64,a04-096-07-00__93_as,as
64,a04-096-07-01__93_there,there
64,a04-096-07-02__93_is,is
64,a04-096-07-04__93_Polaris,Polaris
64,a04-096-07-05__93_base,base
64,a04-096-07-06__93_in,in
64,a04-096-07-07__93_Britain,Britain
64,a04-096-07-08__93_the,the
64,a04-096-08-00__93_Soviet,Soviet
64,a04-096-08-01__93_Union,Union
64,a04-096-08-02__93_might,might
64,a04-096-08-04__93_against,against
64,a04-096-09-00__93_Britain,Britain
64,a04-096-09-01__93_alone,alone
129,c06-014-00-00__222_At,At
129,c06-014-00-01__222_last,last
129,c06-014-00-02__222_Brendan,Brendan
129,c06-014-00-04__222_to,to
129,c06-014-00-05__222_the,the
129,c06-014-01-00__222_relief,relief
129,c06-014-01-02__222_turns,turns
129,c06-014-01-03__222_his,his
129,c06-014-01-05__222_to,to
129,c06-014-02-00__222_the,the
129,c06-014-02-01__222_writing,writing
129,c06-014-02-02__222_scene,scene
129,c06-014-02-04__222_He,He
129,c06-014-02-06__222_to,to
129,c06-014-03-00__222_place,place
129,c06-014-03-01__222_himself,himself
129,c06-014-03-02__222_in,in
129,c06-014-03-03__222_the,the
129,c06-014-04-03__222_myself,myself
129,c06-014-04-06__222_he,he
129,c06-014-04-07__222_says,says
129,c06-014-04-11__222_cut,cut
129,c06-014-05-00__222_above,above
129,c06-014-05-01__222_Evelyn,Evelyn
129,c06-014-05-02__222_Waugh,Waugh
129,c06-014-05-06__222_cut,cut
129,c06-014-06-00__222_above,above
129,c06-014-06-01__222_Nancy,Nancy
129,c06-014-06-02__222_Mitford,Mitford
129,c06-014-07-00__222_cut,cut
129,c06-014-07-01__222_above,above
129,c06-014-07-02__222_Frank,Frank
129,c06-014-07-03__222_Haxell,Haxell
129,c06-014-08-01__222_But,But
129,c06-014-08-04__222_he,he
129,c06-014-08-08__222_the,the
129,c06-014-08-10__222_is,is
129,c06-014-09-00__222_Shelagh,Shelagh
129,c06-014-09-01__222_Delaney,Delaney
129,c06-014-09-03__222_Just,Just
129,c06-014-09-04__222_because,because
129,c06-014-09-06__222_Taste,Taste
0,a01-011u-00-01__12_from,from
0,a01-011u-00-03__12_Kenneth,Kenneth
0,a01-011u-01-00__12_United,United
0,a01-011u-01-03__12_Party,Party
0,a01-011u-02-02__12_members,members
0,a01-011u-02-04__12_and,and
0,a01-011u-02-06__12_Harry,Harry
0,a01-011u-03-00__12_African,African
0,a01-011u-03-06__12_will,will
0,a01-011u-04-00__12_meet,meet
0,a01-011u-04-01__12_in,in
0,a01-011u-04-02__12_London,London
0,a01-011u-04-03__12_today,today
0,a01-011u-04-04__12_to,to
0,a01-011u-04-05__12_discuss,discuss
0,a01-011u-04-07__12_common,common
0,a01-011u-05-00__12_course,course
0,a01-011u-05-01__12_of,of
0,a01-011u-05-02__12_action,action
0,a01-011u-05-04__12_Sir,Sir
0,a01-011u-05-05__12_Roy,Roy
0,a01-011u-05-06__12_is,is
0,a01-011u-06-00__12_opposed,opposed
0,a01-011u-06-01__12_to,to
0,a01-011u-06-03__12_getting,getting
0,a01-011u-06-04__12_an,an
0,a01-011u-06-05__12_elected,elected
0,a01-011u-07-01__12_in,in
0,a01-011u-07-05__12_but,but
0,a01-011u-07-06__12_the,the
0,a01-011u-08-04__12_Iain,Iain
0,a01-011u-08-05__12_Macleod,Macleod
0,a01-011u-09-00__12_is,is
0,a01-011u-09-02__12_on,on
0,a01-011u-09-04__12_policy,policy
0,a01-011u-09-05__12_of,of
0,a01-011u-09-06__12_change,change
217,g01-000-00-02__46_knight,knight
217,g01-000-00-04__46_Sir,Sir
217,g01-000-00-05__46_John,John
217,g01-000-00-06__46_Mercer,Mercer
217,g01-000-00-08__46_was,was
217,g01-000-01-01__46_in,in
217,g01-000-01-02__46_England,England
217,g01-000-01-04__46_His,His
217,g01-000-01-05__46_son,son
217,g01-000-01-07__46_in,in
217,g01-000-01-08__46_revenge,revenge
217,g01-000-01-10__46_was,was
217,g01-000-02-01__46_English,English
217,g01-000-02-03__46_as,as
217,g01-000-02-04__46_far,far
217,g01-000-02-05__46_away,away
217,g01-000-02-06__46_as,as
217,g01-000-03-00__46_and,and
217,g01-000-03-01__46_doing,doing
217,g01-000-03-02__46_it,it
217,g01-000-03-03__46_to,to
217,g01-000-03-04__46_some,some
217,g01-000-03-05__46_purpose,purpose
217,g01-000-03-07__46_John,John
217,g01-000-03-08__46_Philpot,Philpot
217,g01-000-04-00__46_one,one
217,g01-000-04-01__46_of,of
217,g01-000-04-02__46_that,that
217,g01-000-04-03__46_new,new
217,g01-000-04-04__46_class,class
217,g01-000-04-05__46_of,of
217,g01-000-05-00__46_which,which
217,g01-000-05-01__46_the,the
217,g01-000-05-02__46_city,city
217,g01-000-05-03__46_of,of
217,g01-000-05-04__46_London,London
217,g01-000-05-05__46_was,was
217,g01-000-05-06__46_now,now
217,g01-000-05-09__46_fitted,fitted
217,g01-000-06-01__46_and,and
217,g01-000-06-02__46_manned,manned
217,g01-000-06-04__46_fleet,fleet
217,g01-000-06-05__46_from,from
217,g01-000-06-06__46_his,his
217,g01-000-06-07__46_own,own
217,g01-000-07-02__46_and,and
217,g01-000-07-04__46_the,the
217,g01-000-07-05__46_young,young
217,g01-000-07-06__46_Mercer,Mercer
217,g01-000-07-07__46_in,in
217,g01-000-08-01__46_Channel,Channel
217,g01-000-08-02__46_fight,fight
264,f02-040-00-00__258_As,As
264,f02-040-00-02__258_result,result
264,f02-040-00-04__258_the,the
264,f02-040-00-05__258_Glasgow,Glasgow
264,f02-040-00-07__258_Council,Council
264,f02-040-00-08__258_came,came
264,f02-040-01-00__258_into,into
264,f02-040-01-01__258_being,being
264,f02-040-01-02__258_in,in
264,f02-040-01-03__258_April,April
264,f02-040-01-07__258_with,with
264,f02-040-01-09__258_Andrew,Andrew
264,f02-040-01-10__258_Hood,Hood
264,f02-040-01-11__258_as,as
264,f02-040-02-01__258_and,and
264,f02-040-02-03__258_Andrew,Andrew
264,f02-040-02-05__258_as,as
264,f02-040-02-08__258_The,The
264,f02-040-03-00__258_Council,Council
264,f02-040-03-01__258_has,has
264,f02-040-03-02__258_active,active
264,f02-040-03-04__258_on,on
264,f02-040-03-06__258_and,and
264,f02-040-04-01__258_for,for
264,f02-040-04-04__258_and,and
264,f02-040-04-05__258_on,on
264,f02-040-05-00__258_Centres,Centres
264,f02-040-05-02__258_The,The
264,f02-040-05-03__258_former,former
264,f02-040-05-05__258_of,of
264,f02-040-05-07__258_from,from
264,f02-040-06-00__258_the,the
264,f02-040-06-01__258_Glasgow,Glasgow
264,f02-040-06-03__258_Further,Further
264,f02-040-07-00__258_the,the
264,f02-040-07-05__258_the,the
264,f02-040-08-03__258_and,and
264,f02-040-09-00__258_of,of
264,f02-040-09-04__258_and,and
264,f02-040-09-05__258_social,social
264,f02-040-09-06__258_science,science
671,r06-090-00-00__95_It,It
671,r06-090-00-01__95_was,was
671,r06-090-00-02__95_growing,growing
671,r06-090-00-03__95_cold,cold
671,r06-090-00-05__95_We,We
671,r06-090-00-06__95_left,left
671,r06-090-00-07__95_the,the
671,r06-090-01-00__95_crowd,crowd
671,r06-090-01-01__95_and,and
671,r06-090-01-02__95_drove,drove
671,r06-090-01-03__95_back,back
671,r06-090-01-04__95_to,to
671,r06-090-01-05__95_Vence,Vence
671,r06-090-02-00__95_The,The
671,r06-090-02-01__95_cool,cool
671,r06-090-02-02__95_evening,evening
671,r06-090-02-04__95_stood,stood
671,r06-090-03-01__95_at,at
671,r06-090-03-02__95_the,the
671,r06-090-03-03__95_corners,corners
671,r06-090-03-04__95_of,of
671,r06-090-03-05__95_the,the
671,r06-090-03-06__95_roads,roads
671,r06-090-04-00__95_Mart,Mart
671,r06-090-04-01__95_is,is
671,r06-090-04-02__95_unable,unable
671,r06-090-04-03__95_to,to
671,r06-090-04-04__95_smell,smell
671,r06-090-04-06__95_her,her
671,r06-090-04-07__95_sense,sense
671,r06-090-05-00__95_organs,organs
671,r06-090-05-01__95_were,were
671,r06-090-05-03__95_years,years
671,r06-090-05-04__95_ago,ago
671,r06-090-05-07__95_and,and
671,r06-090-06-01__95_had,had
671,r06-090-06-02__95_to,to
671,r06-090-06-03__95_explain,explain
671,r06-090-06-04__95_the,the
671,r06-090-06-05__95_low,low
671,r06-090-06-07__95_sharp,sharp
671,r06-090-06-08__95_and,and
671,r06-090-07-00__95_sweet,sweet
671,r06-090-07-01__95_signals,signals
671,r06-090-07-02__95_in,in
671,r06-090-07-03__95_the,the
671,r06-090-07-04__95_air,air
671,r06-090-07-06__95_When,When
671,r06-090-07-07__95_we,we
671,r06-090-08-00__95_got,got
671,r06-090-08-01__95_back,back
671,r06-090-08-02__95_home,home
671,r06-090-08-03__95_we,we
671,r06-090-08-04__95_felt,felt
671,r06-090-09-00__95_London,London
671,r06-090-09-04__95_sense,sense
671,r06-090-09-05__95_of,of
671,r06-090-09-06__95_guilt,guilt
671,r06-090-10-00__95_mingled,mingled
671,r06-090-10-01__95_with,with
671,r06-090-10-02__95_the,the
671,r06-090-10-03__95_memory,memory
671,r06-090-10-04__95_of,of
337,g06-050f-00-01__32_first,first
337,g06-050f-00-02__32_action,action
337,g06-050f-00-03__32_was,was
337,g06-050f-00-04__32_to,to
337,g06-050f-00-05__32_write,write
337,g06-050f-00-06__32_to,to
337,g06-050f-00-07__32_his,his
337,g06-050f-00-08__32_revered,revered
337,g06-050f-00-09__32_master,master
337,g06-050f-00-10__32_at,at
337,g06-050f-01-00__32_near,near
337,g06-050f-01-01__32_Leipzig,Leipzig
337,g06-050f-01-03__32_asking,asking
337,g06-050f-01-04__32_for,for
337,g06-050f-01-05__32_advice,advice
337,g06-050f-01-07__32_In,In
337,g06-050f-01-08__32_doing,doing
337,g06-050f-01-09__32_so,so
337,g06-050f-01-10__32_he,he
337,g06-050f-01-12__32_his,his
337,g06-050f-02-01__32_patient,patient
337,g06-050f-02-02__32_and,and
337,g06-050f-02-03__32_his,his
337,g06-050f-02-06__32_He,He
337,g06-050f-02-07__32_told,told
337,g06-050f-02-09__32_that,that
337,g06-050f-02-10__32_he,he
337,g06-050f-03-00__32_found,found
337,g06-050f-03-03__32_strong,strong
337,g06-050f-03-06__32_man,man
337,g06-050f-03-07__32_with,with
337,g06-050f-03-09__32_gentle,gentle
337,g06-050f-03-10__32_and,and
337,g06-050f-04-03__32_and,and
337,g06-050f-04-04__32_sedate,sedate
337,g06-050f-04-06__32_not,not
337,g06-050f-04-07__32_easily,easily
337,g06-050f-04-10__32_patient,patient
337,g06-050f-04-11__32_and,and
337,g06-050f-05-03__32_but,but
337,g06-050f-05-04__32_he,he
337,g06-050f-05-05__32_appears,appears
337,g06-050f-05-06__32_to,to
337,g06-050f-05-07__32_despair,despair
337,g06-050f-05-08__32_of,of
337,g06-050f-05-09__32_ever,ever
337,g06-050f-05-10__32_being,being
337,g06-050f-05-11__32_cured,cured
94,b01-132-00-00__199_The,The
94,b01-132-00-01__199_shock,shock
94,b01-132-00-02__199_of,of
94,b01-132-00-04__199_from,from
94,b01-132-00-05__199_the,the
94,b01-132-01-01__199_now,now
94,b01-132-01-02__199_seems,seems
94,b01-132-01-03__199_to,to
94,b01-132-01-04__199_be,be
94,b01-132-01-05__199_the,the
94,b01-132-01-06__199_only,only
94,b01-132-02-00__199_way,way
94,b01-132-02-01__199_left,left
94,b01-132-02-02__199_to,to
94,b01-132-02-03__199_try,try
94,b01-132-02-04__199_to,to
94,b01-132-02-05__199_bring,bring
94,b01-132-02-06__199_home,home
94,b01-132-02-07__199_to,to
94,b01-132-02-08__199_the,the
94,b01-132-02-09__199_people,people
94,b01-132-02-10__199_of,of
94,b01-132-03-00__199_South,South
94,b01-132-03-01__199_Africa,Africa
94,b01-132-03-02__199_that,that
94,b01-132-03-05__199_is,is
94,b01-132-03-06__199_leading,leading
94,b01-132-03-07__199_them,them
94,b01-132-04-00__199_to,to
94,b01-132-04-03__199_It,It
94,b01-132-04-04__199_may,may
94,b01-132-04-05__199_be,be
94,b01-132-04-06__199_that,that
94,b01-132-04-07__199_the,the
94,b01-132-05-00__199_Prime,Prime
94,b01-132-05-02__199_will,will
94,b01-132-05-03__199_decide,decide
94,b01-132-05-04__199_against,against
94,b01-132-05-05__199_this,this
94,b01-132-05-06__199_final,final
94,b01-132-06-00__199_step,step
94,b01-132-06-02__199_If,If
94,b01-132-06-03__199_that,that
94,b01-132-06-04__199_is,is
94,b01-132-06-05__199_their,their
94,b01-132-06-07__199_they,they
94,b01-132-06-08__199_should,should
94,b01-132-06-09__199_also,also
94,b01-132-07-00__199_go,go
94,b01-132-07-02__199_on,on
94,b01-132-07-03__199_record,record
94,b01-132-07-04__199_that,that
94,b01-132-07-05__199_they,they
94,b01-132-07-06__199_regard,regard
94,b01-132-08-01__199_as,as
94,b01-132-08-02__199_evil,evil
94,b01-132-08-03__199_and,and
124,b06-075-00-00__178_At,At
124,b06-075-00-01__178_the,the
124,b06-075-00-02__178_same,same
124,b06-075-00-03__178_time,time
124,b06-075-00-04__178_that,that
124,b06-075-00-05__178_unity,unity
124,b06-075-00-06__178_cannot,cannot
124,b06-075-00-07__178_be,be
124,b06-075-01-01__178_on,on
124,b06-075-01-03__178_false,false
124,b06-075-01-04__178_basis,basis
124,b06-075-01-06__178_or,or
124,b06-075-01-07__178_by,by
124,b06-075-02-00__178_further,further
124,b06-075-02-02__178_within,within
124,b06-075-02-03__178_the,the
124,b06-075-02-06__178_Unity,Unity
124,b06-075-03-00__178_will,will
124,b06-075-03-01__178_never,never
124,b06-075-03-02__178_be,be
124,b06-075-03-04__178_on,on
124,b06-075-03-05__178_the,the
124,b06-075-03-06__178_basis,basis
124,b06-075-03-07__178_of,of
124,b06-075-03-08__178_leaders,leaders
124,b06-075-04-00__178_being,being
124,b06-075-04-02__178_law,law
124,b06-075-04-03__178_unto,unto
124,b06-075-04-05__178_and,and
124,b06-075-05-02__178_when,when
124,b06-075-05-03__178_it,it
124,b06-075-05-04__178_suits,suits
124,b06-075-05-05__178_their,their
124,b06-075-05-06__178_own,own
124,b06-075-06-02__178_Unity,Unity
124,b06-075-06-03__178_can,can
124,b06-075-06-04__178_never,never
124,b06-075-06-05__178_be,be
124,b06-075-06-07__178_by,by
124,b06-075-07-00__178_any,any
124,b06-075-07-01__178_formula,formula
124,b06-075-07-02__178_uniting,uniting
124,b06-075-07-03__178_those,those
124,b06-075-07-04__178_who,who
124,b06-075-07-05__178_oppose,oppose
124,b06-075-07-06__178_German,German
124,b06-075-08-00__178_troops,troops
124,b06-075-08-01__178_being,being
124,b06-075-08-02__178_trained,trained
124,b06-075-08-03__178_on,on
124,b06-075-08-04__178_British,British
124,b06-075-08-05__178_soil,soil
124,b06-075-08-06__178_and,and
124,b06-075-08-07__178_Polaris,Polaris
124,b06-075-09-00__178_and,and
124,b06-075-09-01__178_those,those
124,b06-075-09-02__178_who,who
124,b06-075-09-03__178_are,are
124,b06-075-09-04__178_for,for
124,b06-075-09-05__178_this,this
124,b06-075-09-06__178_policy,policy
124,b06-075-09-08__178_which,which
124,b06-075-09-09__178_is,is
124,b06-075-09-10__178_the,the
124,b06-075-10-00__178_same,same
124,b06-075-10-01__178_as,as
124,b06-075-10-02__178_that,that
124,b06-075-10-03__178_of,of
124,b06-075-10-04__178_the,the
124,b06-075-10-05__178_Tory,Tory
334,g06-037c-00-00__61_God,God
334,g06-037c-00-01__61_grant,grant
334,g06-037c-00-03__61_however,however
334,g06-037c-00-05__61_that,that
334,g06-037c-00-07__61_may,may
334,g06-037c-00-08__61_be,be
334,g06-037c-00-10__61_false,false
334,g06-037c-00-11__61_prophet,prophet
334,g06-037c-01-01__61_that,that
334,g06-037c-01-02__61_all,all
334,g06-037c-01-03__61_may,may
334,g06-037c-01-04__61_go,go
334,g06-037c-01-05__61_well,well
334,g06-037c-01-07__61_Sir,Sir
334,g06-037c-01-09__61_Peel,Peel
334,g06-037c-01-10__61_was,was
334,g06-037c-01-11__61_here,here
334,g06-037c-02-03__61_but,but
334,g06-037c-02-04__61_an,an
334,g06-037c-02-05__61_express,express
334,g06-037c-02-06__61_took,took
334,g06-037c-02-07__61_him,him
334,g06-037c-03-00__61_off,off
334,g06-037c-04-00__61_While,While
334,g06-037c-04-01__61_he,he
334,g06-037c-04-02__61_was,was
334,g06-037c-04-03__61_in,in
334,g06-037c-04-04__61_Naples,Naples
334,g06-037c-04-05__61_there,there
334,g06-037c-04-06__61_had,had
334,g06-037c-04-07__61_opened,opened
334,g06-037c-04-09__61_new,new
334,g06-037c-05-00__61_chapter,chapter
334,g06-037c-05-01__61_in,in
334,g06-037c-05-02__61_the,the
334,g06-037c-05-03__61_history,history
334,g06-037c-05-04__61_of,of
334,g06-037c-05-07__61_search,search
334,g06-037c-06-00__61_for,for
334,g06-037c-06-01__61_an,an
334,g06-037c-06-04__61_of,of
334,g06-037c-06-05__61_his,his
334,g06-037c-06-06__61_painful,painful
334,g06-037c-06-07__61_malady,malady
334,g06-037c-07-00__61_None,nan
334,g06-037c-07-01__61_of,of
334,g06-037c-07-02__61_the,the
334,g06-037c-07-06__61_to,to
334,g06-037c-07-07__61_which,which
334,g06-037c-08-00__61_he,he
334,g06-037c-08-01__61_had,had
334,g06-037c-08-02__61_been,been
334,g06-037c-08-04__61_ever,ever
334,g06-037c-08-05__61_since,since
334,g06-037c-08-06__61_the,the
334,g06-037c-08-08__61_had,had
334,g06-037c-09-00__61_first,first
334,g06-037c-09-01__61_shown,shown
334,g06-037c-09-04__61_years,years
334,g06-037c-09-05__61_before,before
334,g06-037c-09-06__61_had,had
334,g06-037c-10-00__61_had,had
334,g06-037c-10-01__61_the,the
334,g06-037c-10-03__61_effect,effect
117,b05-038-00-00__97_Hence,Hence
117,b05-038-00-01__97_the,the
117,b05-038-00-03__97_to,to
117,b05-038-00-05__97_and,and
117,b05-038-01-00__97_the,the
117,b05-038-01-03__97_methods,methods
117,b05-038-01-04__97_that,that
117,b05-038-02-00__97_have,have
117,b05-038-02-02__97_led,led
117,b05-038-02-03__97_to,to
117,b05-038-02-07__97_Now,Now
117,b05-038-02-09__97_new,new
117,b05-038-03-00__97_threat,threat
117,b05-038-03-01__97_to,to
117,b05-038-03-02__97_those,those
117,b05-038-03-03__97_who,who
117,b05-038-03-04__97_toil,toil
117,b05-038-03-05__97_and,and
117,b05-038-03-06__97_spin,spin
117,b05-038-03-07__97_has,has
117,b05-038-03-08__97_been,been
117,b05-038-04-01__97_by,by
117,b05-038-04-03__97_firm,firm
117,b05-038-04-05__97_in,in
117,b05-038-05-00__97_in,in
117,b05-038-05-01__97_Los,Los
117,b05-038-05-02__97_Angeles,Angeles
117,b05-038-05-04__97_They,They
117,b05-038-05-05__97_have,have
117,b05-038-05-08__97_new,new
117,b05-038-06-00__97_system,system
117,b05-038-06-01__97_whereby,whereby
117,b05-038-06-04__97_workers,workers
117,b05-038-07-00__97_can,can
117,b05-038-07-01__97_be,be
117,b05-038-07-02__97_taught,taught
117,b05-038-07-03__97_their,their
117,b05-038-07-04__97_trade,trade
117,b05-038-07-05__97_by,by
117,b05-038-07-06__97_means,means
117,b05-038-07-07__97_of,of
117,b05-038-07-08__97_tape,tape
117,b05-038-08-01__97_and,and
668,r03-110-00-01__259_You,You
668,r03-110-00-02__259_see,see
668,r03-110-00-05__259_she,she
668,r03-110-00-07__259_to,to
668,r03-110-00-08__259_Rupert,Rupert
668,r03-110-00-09__259_after,after
668,r03-110-00-10__259_her,her
668,r03-110-00-11__259_last,last
668,r03-110-00-12__259_patient,patient
668,r03-110-01-00__259_had,had
668,r03-110-01-01__259_gone,gone
668,r03-110-01-04__259_we,we
668,r03-110-01-05__259_can,can
668,r03-110-01-06__259_get,get
668,r03-110-01-07__259_three,three
668,r03-110-01-09__259_three,three
668,r03-110-01-10__259_fifty,fifty
668,r03-110-02-00__259_perhaps,perhaps
668,r03-110-02-02__259_little,little
668,r03-110-02-03__259_more,more
668,r03-110-02-04__259_if,if
668,r03-110-02-05__259_we,we
668,r03-110-02-06__259_can,can
668,r03-110-02-07__259_cheat,cheat
668,r03-110-02-08__259_your,your
668,r03-110-03-01__259_bit,bit
668,r03-110-03-05__259_sure,sure
668,r03-110-03-06__259_you,you
668,r03-110-03-07__259_could,could
668,r03-110-03-08__259_raise,raise
668,r03-110-03-09__259_the,the
668,r03-110-03-10__259_rest,rest
668,r03-110-03-11__259_from,from
668,r03-110-04-00__259_one,one
668,r03-110-04-01__259_of,of
668,r03-110-04-02__259_your,your
668,r03-110-04-05__259_get,get
668,r03-110-04-06__259_two,two
668,r03-110-04-07__259_books,books
668,r03-110-05-00__259_and,and
668,r03-110-05-01__259_write,write
668,r03-110-05-02__259_them,them
668,r03-110-05-03__259_later,later
668,r03-110-05-07__259_got,got
668,r03-110-05-09__259_bit,bit
668,r03-110-05-10__259_owing,owing
668,r03-110-05-11__259_too,too
668,r03-110-06-00__259_Now,Now
668,r03-110-06-03__259_saw,saw
668,r03-110-06-04__259_some,some
668,r03-110-06-05__259_flats,flats
668,r03-110-06-06__259_in,in
668,r03-110-06-07__259_Hendon,Hendon
668,r03-110-06-08__259_for,for
668,r03-110-06-09__259_four,four
668,r03-110-06-10__259_thou,thou
668,r03-110-07-00__259_and,and
668,r03-110-07-01__259_some,some
